
(346.0109018702284,773.5397723159696)
(342.5359967273671,764.8141849987436)
(362.9045139997246,770.8625877563859)
(355.70717733383765,774.1199277448198)
(363.86817682646006,768.8282454800324)
(353.36257873779795,785.4997596136258)
(363.36085145492643,782.4336465514076)
(364.12638313581516,789.177358588622)
(374.8051384217414,776.6884750544275)
(371.2841042664009,770.4980406731058)
(385.31389306118274,770.423121249011)
(384.618893581434,770.5411453294237)
(344.0460799140992,800.8642648646851)
(355.1812465977662,799.1356472338748)
(342.85507341245,808.6490003073623)
(337.7334141175636,816.0376782319836)
(343.68786694888536,819.1916649251978)
(351.435106208894,814.2332848299731)
(351.0918116588524,808.941893413604)
(393.93115721450374,708.1003176365031)
(394.209759336212,719.9589130010393)
(404.9529554007877,707.7205259179157)
(416.048151566038,715.6597235707447)
(407.61515585614995,733.2505288795026)
(427.18254721863036,726.5010831408122)
(438.6000741455879,726.8093131910516)
(402.00019193693737,735.8603406552277)
(397.77004890290476,746.690615699164)
(405.3120620920842,759.288731120392)
(398.7273090210885,751.699473588802)
(436.71369566163753,737.7801529671385)
(401.73496664334823,769.2092178526007)
(398.4753717922644,768.056501471312)
(396.38607117431195,775.5246259561427)
(405.57280356947217,779.5817376498219)
(414.32931251547996,784.283553980991)
(426.4761106288911,772.3335661533355)
(434.89235239403286,771.7278574570021)
(427.5108309674928,783.0371103295192)
(428.0364712818106,783.8966446754924)
(429.9913424884412,783.4467101398775)
(429.9406918515524,779.9640732286259)
(279.42037800878904,837.3578782482921)
(283.42858740861607,837.1833340253991)
(285.9439082210281,844.8013546084513)
(278.2340726605638,847.2403706336521)
(292.3780577601873,847.3393193104578)
(311.34779835980027,834.4134745593309)
(316.25260649221843,823.5275696881843)
(333.15493317520986,833.235076323064)
(322.4735357721293,836.9617089076928)
(324.04954274656154,829.3520551017723)
(328.9171444136026,830.4918277494097)
(325.8101524588002,846.6835016008448)
(290.0285525670924,861.2440690745333)
(302.56671089725535,856.2096025647298)
(292.3201121792383,860.8298171731362)
(284.04631665988427,878.9030556259536)
(288.4678668187951,875.1169721679279)
(300.9269033106055,868.4166613196319)
(303.0413148913337,870.6473875370359)
(303.13763242398284,875.403282981848)
(326.8477933107973,852.227561810496)
(325.8094693080644,860.9982361496377)
(318.180353520258,874.0205493876622)
(313.69185461907796,878.1362980001466)
(312.31513555212973,875.8721724184924)
(311.64863526574413,878.8461804576202)
(306.6347405217966,873.787228634674)
(331.3101614068037,872.2000785677867)
(331.58134835077647,878.6321926927088)
(345.68248173147623,835.2127915789811)
(360.8285108618721,832.5025665373903)
(336.51012923059113,847.9022764246763)
(357.8775855295733,839.8259705808264)
(357.9173220696426,841.7439475026767)
(343.37431090197117,854.1967350388081)
(360.24900425688656,852.4030358781239)
(350.1670329097692,855.2623475858065)
(362.2853562858238,858.4146744591967)
(358.7741659901504,867.7354388464428)
(358.7876738172523,866.7401757836261)
(284.57055735672753,890.9930774404893)
(281.3926104877079,886.2439078969758)
(299.4285658694087,885.5437477464866)
(288.0704749858928,897.7820043240534)
(296.5010188237334,905.441633993022)
(318.27799164720653,883.6572331939417)
(314.5664551579264,888.9812837869483)
(321.7026412842825,890.3113039178196)
(326.0296184112774,894.0648625290639)
(320.94200470493786,893.28127272979)
(308.70755050723074,909.16952752785)
(329.97154853100056,899.6737721109496)
(324.7085205932943,905.0189945162847)
(283.28479517766914,919.8265025646787)
(297.17031446738963,920.2673251651544)
(302.24561239478396,911.1134425397895)
(301.3705462277255,937.2505541884364)
(320.3584029306773,913.0206997383574)
(326.6118633462439,913.6748976935667)
(308.02539623874384,929.7396085271457)
(306.7361929244487,925.7941519526307)
(321.4684910239572,929.9190891127323)
(334.1706744719957,928.4819789072751)
(331.9576326615402,930.5216382280964)
(346.40822345834795,892.1072672150536)
(344.66939700487023,892.4813872585374)
(336.1574918647013,882.5625566686938)
(335.3627934020735,891.9102403570936)
(351.48893633932977,889.6941454432631)
(357.09825208631275,895.7504651173806)
(358.3589143859191,885.8444444041681)
(352.45716263687024,883.7203993730068)
(351.12459378952383,908.8146863623901)
(347.95612405752746,918.6877425529458)
(349.22813494534864,918.2614811897199)
(339.0475525768626,917.9919533720455)
(350.6078316922101,922.649845510783)
(359.2314227888261,914.4252270207763)
(355.78564316307165,918.7933797814219)
(338.7792053672212,939.6509030691493)
(346.0819348568094,931.7666714477598)
(360.44139321374035,926.6193445070958)
(362.4107861399227,926.480170595582)
(350.65048768578737,928.2881738393412)
(365.4748507909901,915.8786202988283)
(365.36915082453197,938.3998829789928)

(654.2024846762239,637.9087493285583)
(662.8619420308742,637.1559833409162)
(667.7567261127515,642.2889947171645)
(671.3160908638699,644.7298921018879)
(677.6412145365547,641.3091858719624)
(687.660487151336,645.5843449919023)
(694.563590570083,638.2985452249807)
(704.4154205921408,639.3193556598579)
(724.8233870858022,638.5086927107583)
(633.6526045783719,661.0052294272024)
(634.1998994948334,657.8893569904152)
(630.3076111295569,656.8179890915793)
(651.116951304545,660.4203084516437)
(649.7790809272601,652.8292286343399)
(628.7385777579981,666.1203965618837)
(650.0648574605962,669.0897386680949)
(668.9612970504404,650.0205103784909)
(661.760339504123,649.6776264239909)
(673.1666018978199,660.2939305262845)
(682.0731466917861,651.9046739176307)
(661.5866359301225,670.7754635559363)
(660.2603555961242,667.845389727938)
(681.4244441671422,674.9194815564185)
(629.7189504129432,683.9817824123319)
(640.0980857659497,685.5426380782121)
(631.4953313833897,683.7065529975782)
(632.9372043841652,676.8894732999622)
(652.9837621108456,688.0011082026394)
(644.0926617714861,685.1391506663448)
(631.2748680160813,705.0570683051682)
(653.0131621462154,701.0710290052691)
(662.2477133636,679.3253545238509)
(660.300399976348,679.0178022567163)
(659.7532816231852,678.917983418672)
(659.9045237722188,690.5435888216226)
(662.192189749678,679.8452976668274)
(675.7186446703854,679.6696177113404)
(679.3051863448268,690.8636182628995)
(670.2268667172889,701.9841329747823)
(657.2727751804056,704.1128758869557)
(674.6084685149191,701.4026669534464)
(687.3996508021582,657.3990170104446)
(699.1886932898263,656.8318832408889)
(700.6490169867216,652.9231914420417)
(705.1607968268016,658.2705108549438)
(693.6684778363724,669.2058814929646)
(689.817296005874,670.2557867530161)
(691.8555428629066,664.4579915334784)
(708.4348757788196,673.0850050311874)
(725.0985749833785,659.5657003107694)
(720.2245607648367,653.6690515904697)
(717.2223154675921,661.5827042912304)
(720.3681537792836,665.0171969126967)
(716.224767236154,663.8632547506023)
(718.1016762433798,673.4333689278573)
(735.7550146627368,664.4693698881589)
(736.6287836546835,672.1662529220241)
(743.377238199858,667.986438754152)
(710.6166405764003,677.499832976117)
(709.1177094420991,690.8392158428919)
(713.8432376349999,678.8981056612752)
(726.0720037040421,688.1650363472962)
(716.7235655907974,688.3622821066051)
(734.8285340444119,687.42604590061)
(721.5482981308296,691.260039464811)
(726.4211055077513,696.5496714487988)
(720.922446279444,692.6289553121362)
(723.5260765589185,701.3751528156995)
(741.5106087728058,695.4278764982553)
(734.9307919591079,696.4126170561925)
(743.6011152199768,696.1974748816762)
(752.1963958408276,635.5601282540938)
(771.6827795566999,646.6096350352583)
(759.1580570594048,640.3022724186302)
(795.8455181635928,642.2286333858021)
(796.256927116143,640.2973472045588)
(801.0854646830246,637.7967560061635)
(818.1539276208647,644.9427473074675)
(756.6496342716324,653.3933673663258)
(765.9679424326935,652.6089893293133)
(750.0506161526022,668.541752373347)
(757.8322536697544,665.4478234857811)
(767.0037217117294,668.2014472522703)
(772.2271076741915,665.0530953257474)
(774.0421458743597,660.678801628022)
(797.9763091896245,651.7791622486325)
(802.1100733340699,671.0798006377528)
(793.8052960865134,665.1083726456299)
(797.1049724624617,674.2528296383474)
(800.5394606049584,673.7699759612909)
(764.4044606676645,686.3479457819719)
(760.7733397459969,690.4077189869829)
(753.4631885676658,699.6771501358901)
(753.350097567721,703.7539060701071)
(748.7856430087392,697.5449431771359)
(745.7506680306191,695.0324914731868)
(769.5887574763336,692.6127431409296)
(777.0992500101544,679.6496995035924)
(792.9044447760465,681.9498621714971)
(793.0688815563033,676.7623040515352)
(778.4917334797776,695.7540187623729)
(799.0438404519854,695.2417503035717)
(798.0794463118816,695.3224926128045)
(815.4545458798829,649.0694051935724)
(810.5598615609048,649.8851754403299)
(819.7062187928576,656.9115960446675)
(824.0226909887942,660.8952800013886)
(820.9025633723697,661.2285793434062)
(806.0941909708205,665.9336497184801)
(803.047448209081,675.2881640312356)
(824.5699271273186,676.4016859726615)
(808.3411210113427,684.3913120243317)
(814.854285167947,684.5170259814711)
(823.0314644301557,682.8081273377405)
(822.6874749631783,688.6441525377398)
(816.437105666129,702.8921454433358)
(807.2752838156525,704.9428296649593)
(806.6804236323845,700.8212062275248)
(824.3144246861808,699.5692958149297)
(642.990425739557,714.474747521525)
(652.7328061331787,707.6188714932741)
(653.0434546549922,715.8314308601113)
(648.4607428350291,718.12319291998)
(643.5378086286076,715.799034476064)
(637.9772011386997,722.1890980834961)
(648.0707690182335,734.1401907855145)
(643.5512699370495,721.2864412294676)
(666.4620520323838,710.0425860252104)
(658.3485309324898,711.5473989416755)
(659.4532710708833,707.26192435394)
(678.6740255434256,718.1665364460969)
(679.699234967237,717.46012122898)
(682.2848950716468,717.9270906360434)
(682.1858416111795,715.8560855985974)
(659.7998380303467,725.6013153880684)
(639.9998391233258,759.2761443174148)
(654.5105158617928,751.5543408994179)
(662.4275719103491,750.5643004740407)
(658.3592261535507,754.9222433594447)
(658.4455817343722,759.7561658233469)
(672.6554628993516,761.2591880310752)
(701.3833390730941,710.1670608300036)
(706.0136368159451,709.827217447403)
(710.2968317822409,708.1778637339731)
(705.2061377534088,729.361026669434)
(706.4244543283479,733.4864207229721)
(718.8191094985009,711.1042300368381)
(723.1639520323347,710.8827848667813)
(731.7862940539043,717.7051699508722)
(735.5814568487433,713.9381201332974)
(733.9031361448009,715.3788485564352)
(735.3005664798022,708.5457395733324)
(742.2846192957064,732.5974738902167)
(686.8836351260005,746.4744991288186)
(704.217534394665,740.9050539349868)
(705.9962574118075,735.8388466707487)
(688.1497081514291,753.9889828460688)
(692.4818927257719,754.4122883166929)
(688.1124229027057,756.7242787118786)
(693.3927531905227,760.9231842263284)
(701.5717314229919,756.397124903319)
(722.035961182441,738.2072087917094)
(720.0010807383438,737.7226103765622)
(740.1754088963228,735.9093840150508)
(724.2975271062927,759.9524624877862)
(728.5349040718654,752.3523996551377)
(722.6290341538091,760.0008067675502)
(729.9799273416803,754.2126570423094)
(742.9914023120981,762.4901551083269)
(734.8114612352725,753.7697493672675)
(629.8978089597836,764.9358910214914)
(654.3662694765919,776.287700699158)
(645.0683658019308,774.3815998381538)
(649.1415057360218,775.101717212504)
(660.5188188573755,770.0197269347507)
(659.898435112989,778.3916470070467)
(656.7703142051203,774.4194300022582)
(657.4081381080613,771.3447016319221)
(667.6643916070892,776.7199231731631)
(681.014079790711,773.5349563727317)
(678.1144924861959,775.3642923838354)
(657.5474778426508,782.1409269853302)
(671.4894127505675,788.0213815378454)
(632.1237826528751,804.6792832992242)
(647.75903719926,810.9287512849548)
(642.6086539993717,818.2206955524418)
(647.2718900555564,816.592773846563)
(653.8464089285847,815.4206712036736)
(666.717370318628,795.9307843683314)
(677.8973659021278,794.330590465614)
(672.8567622212918,802.7412457261946)
(673.8166572339561,795.9628205786069)
(672.1377150829053,818.4393209721636)
(675.4777318511926,814.1996756889688)
(689.9561320774984,777.3562267996411)
(693.0751951035203,770.0798695361005)
(702.5628761408118,769.2160584023362)
(710.3193712978676,776.2877448881707)
(713.774664471921,767.2020295494816)
(713.532241596557,775.9715927987667)
(702.3313099980867,778.4465800754302)
(708.8019580649695,772.0481136469069)
(697.2058538424812,783.0880207976638)
(695.6332007388137,790.0897831823369)
(707.8450645458321,785.4288296309802)
(712.5988723541171,786.56410779255)
(725.5955977288645,772.457244163698)
(733.316379424986,773.5273032791551)
(716.2760437321572,782.6381211987405)
(717.7645608351048,786.5685403202134)
(733.7838578469732,793.4586751309666)
(687.444763594219,816.9949472925741)
(702.2384269999386,821.4934018767876)
(724.0775383613773,806.0943962825811)
(740.4605791666049,794.2766162456269)
(740.2769367790935,804.5306143621235)
(725.5155272941588,809.5086915867985)
(741.5022102343827,809.925293153019)
(638.5459192977089,829.7906304525802)
(632.3384975966245,822.9088468748072)
(652.3874028797912,824.3008271846645)
(656.2120302293167,828.5209684778207)
(643.9954883391428,824.2445755988385)
(659.1913508985883,833.0844715381307)
(662.1102815253075,822.9611884257727)
(686.7201541295409,823.4708144942131)
(696.8152671316619,823.2514372162605)
(694.7695272670387,832.608295107249)
(708.3908438576324,832.3210520353083)
(710.4130337418892,824.1619387946721)
(734.1762752350531,825.9782039042788)
(766.5707279761664,733.0068236950348)
(777.5874039921628,720.324448633572)
(800.9930476332014,710.1771701282211)
(795.7483739170482,711.7080533511054)
(801.8157261609019,732.2727851066317)
(793.9920716576851,720.4647882696862)
(757.5080346663435,741.758449912979)
(748.3576417245268,748.0647401245133)
(755.2881842697082,735.1620814383677)
(746.5433163280208,744.1460365004639)
(763.8746378576831,739.2991111137278)
(766.3013303135201,758.9595825726425)
(767.2822743236572,751.1348443578242)
(772.5671772111897,752.7128857620506)
(775.5525835750025,744.7446554632396)
(779.6085641097857,737.5468423548656)
(788.151075854194,747.8793088212925)
(786.7923399226167,744.5068575699221)
(778.7548305016109,763.2360274227563)
(802.6734024091629,761.7165284692616)
(807.0866416858446,713.5168579019565)
(825.3957330199061,714.9197091172254)
(820.8699375672861,718.1311118686103)
(813.0986655295987,726.7147660267397)
(806.8795775862966,727.3818029839127)
(817.0143426307425,727.1653480743781)
(821.1450762280626,730.0613058108977)
(811.2382795354689,745.0353133978133)
(821.2303504423129,748.8070048195002)
(809.5950410348993,761.8278279020402)
(816.324648737559,760.0437219880899)
(823.9580135797953,752.2478835176722)
(821.7230094397277,751.2888660005701)
(770.3163850259584,767.0306832909339)
(767.0365716536683,782.1706036263525)
(777.8471976446,787.1374391331572)
(781.1311410419726,788.2574514223065)
(778.4957355865697,779.8000917782421)
(778.9422107824149,784.3523332565699)
(786.0897199631961,790.3340034235542)
(790.1556771209328,789.975589940809)
(795.4889776147775,785.0082722286077)
(788.9358937647073,781.9957425166796)
(751.6962735393225,800.2825357612298)
(757.983216992197,814.5080770144496)
(768.6358613470406,817.5508291663178)
(770.9084794527406,820.7150291552557)
(784.8980191569906,807.1163941710925)
(777.3457009189422,806.7073676437567)
(783.6046605408739,799.8117081969688)
(781.0234264735539,800.9998686397917)
(784.2856437279077,795.022373011848)
(775.9153744557243,805.4114209257494)
(798.273690433382,803.1678725489597)
(775.8104949270196,821.2518641085915)
(779.4033015476086,822.2747980126896)
(799.6691254999746,810.1748236674432)
(811.2939920876529,777.557591784619)
(816.5165027578,774.3984090463229)
(806.3858717453267,769.3829165404271)
(827.3816074945828,776.4370575298793)
(826.026213830304,778.3995607141928)
(823.5177777899145,765.095467389777)
(807.962940714635,783.0982707330885)
(827.0455862943701,806.6580031842876)
(819.5591150896139,804.9973402197054)
(802.9365182124832,812.0331574638911)
(803.8148396988274,818.3513453852263)
(823.2734047181464,821.7004647000579)
(766.6331215745632,833.0465829395347)
(777.0034698525317,825.3378040581629)
(798.5068162295179,824.6671437227463)
(795.0973199937048,823.9334691788155)
(815.9791304003115,833.1143064324052)
(818.4122150024367,826.5523719180036)

