(801.29874763,820.39271340724)
(806.19265683051,816.78779471609)
(816.7165925413,841.60521512274)
(802.73376628698,831.07842473736)
(829.64515287645,825.25206819701)
(831.22446966368,817.90373209394)
(841.06698852687,820.84826487575)
(826.95628816074,833.44652723216)
(858.30643940685,818.4250538258)
(873.63980528276,824.79403077103)
(877.14081334003,828.28844839208)
(857.50468022726,837.74480226205)
(864.58712702877,839.30123708225)
(867.93202345955,843.48137214802)
(874.06053364419,832.6993173569)
(827.5186130337,858.01016942831)
(829.96630867895,849.28973027379)
(835.97241830079,854.71483727718)
(833.50070337881,853.3504220994)
(840.2454147326,852.84448604278)
(839.41547103339,851.08801452587)
(829.91004473293,860.18716780571)
(853.89851789172,856.7369780474)
(877.16830844766,857.8402206897)
(887.81964199842,755.65523669713)
(879.65755965032,762.15614771804)
(880.99496300891,763.94984335357)
(884.35040862595,756.9729158664)
(881.47268371259,763.65515530233)
(890.0869845008,753.91707455177)
(905.21867279765,765.51987766871)
(895.8051327317,750.89728570445)
(884.68089452883,776.31821888095)
(891.17895367238,775.54264143647)
(880.979671536,773.72310940117)
(891.56124444285,766.5084540688)
(884.58389295572,767.59731580298)
(879.58277516793,777.50265322463)
(901.41858066685,771.75358704839)
(899.91889875378,780.23738525493)
(901.30396227879,779.42745839871)
(924.16364902359,763.75685060106)
(923.47939373715,756.70198044353)
(919.25676358131,755.97628668415)
(925.37109039322,759.45872240861)
(935.1342991009,764.4394386748)
(930.77583823948,776.35373205522)
(940.70714350823,775.69642852885)
(931.67587562822,767.41303838995)
(937.56797376208,781.50445983955)
(883.25788747392,792.11346234666)
(882.82990061111,793.93236800187)
(901.5179092784,791.59420386497)
(888.15351281183,799.67466849958)
(886.14156234038,803.06856307949)
(889.63781067572,801.26784120233)
(906.02971839627,811.0888261232)
(922.31452879837,793.69080078774)
(928.04248486042,786.71154891733)
(929.26088625577,797.22598689433)
(918.87185019388,802.56057856444)
(938.3833914061,800.51949560015)
(933.05677983261,810.20338583049)
(929.11633022787,801.82673767574)
(941.22964018035,801.22390080393)
(930.54508838688,807.36733997258)
(932.26699691837,805.74186081986)
(937.65149658343,800.98551679355)
(934.91007050355,801.12632028532)
(954.33323446025,753.11351977527)
(949.31235174384,759.60665523988)
(950.68129052952,755.91130663823)
(952.81742580087,779.21966611977)
(951.47101182838,793.68196251322)
(951.66876586232,798.50730448473)
(882.79509646622,818.06120927029)
(880.78570244964,813.2598865052)
(885.32534359364,838.81115893173)
(896.60252799913,842.25796344702)
(935.41646269356,813.99189170031)
(912.42128784415,829.1890941496)
(922.05353652642,844.03343366507)
(928.74150611681,831.73574670718)
(935.94959691304,829.46028927316)
(927.01912624762,835.59975260664)
(881.75119625812,858.28605223973)
(895.67878123963,846.93622466127)
(896.53676164967,854.10289170318)
(916.05021236327,847.84632744959)
(943.45878456741,817.05400424733)




(585.81672798508,945.6960847991)
(615.48454603575,952.24021058634)
(613.44567454627,955.11404417647)
(621.67734646875,965.24710621836)
(628.8396302419,956.43774766821)
(628.94348941741,961.58345681875)
(614.91880587531,988.52576198919)
(650.30600818494,905.7494958298)
(683.59595663128,890.02934540949)
(674.29484344567,904.55315883949)
(679.32521258543,904.59175142021)
(691.71552276179,906.38367357076)
(635.56241273021,920.72555357857)
(638.9857182051,918.02849238553)
(634.25956475886,911.338332378)
(657.66345117319,915.01176897018)
(649.04915839296,913.84310323225)
(629.63774599584,929.95112034257)
(649.06351046547,933.1706044088)
(653.04581907952,930.89621406602)
(673.15120588529,914.43858689323)
(676.71264754781,920.91166293151)
(706.47700692642,903.11640702938)
(692.84900381921,904.40988412891)
(724.49192746612,896.95571157614)
(741.0817862647,900.96410140999)
(742.46297873997,898.07808853364)
(753.33181406946,898.69993755859)
(700.51645674068,913.46015577133)
(701.1896531485,922.33910862093)
(704.98238352359,918.74335117812)
(720.00881536398,932.90000624857)
(727.6214902362,920.393349976)
(730.00932713179,916.48103187675)
(753.37417303649,914.3279003088)
(748.15290304327,909.2162755482)
(639.82588524596,964.32801374622)
(652.01996934135,953.96534063945)
(662.30288210712,945.94702053207)
(678.07989006959,950.44547245067)
(668.52992852709,956.34557701431)
(673.51649963507,969.10013611573)
(675.29370743609,963.50562457391)
(638.63012660697,969.97474358369)
(647.90268289992,979.97281761885)
(656.39304069308,975.70369221769)
(641.08874265155,992.36650304187)
(641.90850811308,995.58957971753)
(644.4113386103,999.2126656157)
(652.57141152703,997.00448741485)
(650.68173255477,992.03796277942)
(648.99870957434,997.29850068237)
(656.26856635617,994.74210513138)
(661.01716174372,974.44911965562)
(669.47032780502,971.29945264398)
(665.97021506493,981.30392121491)
(665.02822265356,980.11632570211)
(683.01308188588,980.33119203724)
(681.19494514549,982.23071688517)
(674.51274390822,988.00044620223)
(664.3553027489,992.51022443898)
(673.28791108741,996.36732714407)
(668.38218896342,993.48144378861)
(691.98772098217,985.02303070297)
(690.05979267324,990.66988846458)
(685.43523674432,1000.5927626265)
(705.98066044598,944.11535872757)
(702.60771538765,947.65541724751)
(711.84907158737,946.03356428725)
(697.85968874016,967.78160195229)
(695.41637663609,962.76292025939)
(706.55709391812,969.22607080882)
(692.87875884486,968.6372295337)
(722.49066170794,968.68732017404)
(707.97599543909,960.48440866241)
(721.36379531183,963.08393953186)
(718.29337655767,959.24788769672)
(717.90792549397,969.16416603055)
(734.88213989738,941.75876593439)
(739.73079872491,938.91185043795)
(724.35231950057,967.52945689975)
(732.13344440569,965.37517097098)
(739.26774182602,954.00634081336)
(746.11657000851,961.28610862153)
(748.19321858612,964.48545185033)
(749.1589082741,963.03250375904)
(694.82414512933,983.21525834185)
(698.41018279335,982.6158534403)
(697.06407075797,978.96580806373)
(701.35961691633,984.15393788375)
(705.2383287443,972.89743392444)
(707.39427868947,979.83842014002)
(697.12225027714,972.38100485475)
(692.58290569977,981.4863347921)
(695.66138163519,976.15137915739)
(696.89464751626,981.26338852349)
(722.21190664881,973.74287382781)
(715.34340159006,984.64500965301)
(708.02872752679,984.04442179438)
(722.4920180079,979.31276434721)
(698.60919799824,986.35845084924)
(696.91980470108,992.12317178171)
(692.72979680017,988.70690786313)
(702.74678982503,992.62614675594)
(699.68452072222,992.60796409222)
(703.18988824179,988.95260645587)
(701.75600574946,990.65305573337)
(695.52191175638,988.38397328015)
(705.74015818664,985.65149966425)
(707.25310282887,986.11529962072)
(702.06306045645,990.3266276877)
(693.65673406546,985.37665772921)
(692.34637067483,989.76188208198)
(703.54726980186,985.0726746037)
(706.96772330579,986.59034643117)
(697.53666140583,996.36979603738)
(704.55285642555,988.83609973864)
(699.75176244311,986.58111976533)
(707.27113689588,988.93476398798)
(702.09110901788,996.6075418436)
(704.04833725563,994.18796476079)
(700.93700299363,992.51755895676)
(707.15510267073,992.44836466175)
(707.44932828445,990.38698594104)
(713.78682171404,985.78452185997)
(708.49483575695,988.6367868975)
(711.40390882101,989.7925567789)
(711.70462849164,991.49720923905)
(720.08252216134,991.7266027996)
(707.79416824914,998.644553406)
(712.92641243987,986.95482869584)
(713.10614273935,993.29740818418)
(721.611514204,993.98700899397)
(725.33172667321,984.81853532829)
(748.13060104341,974.33879019056)
(740.12174454384,972.82173370888)
(744.82737105984,980.74125410185)
(724.85588999552,992.16890750833)
(724.25046738901,986.18664786368)
(728.36371265322,996.54570682558)
(761.84733650826,905.66747397588)
(767.08873642939,911.0302056973)
(757.30494238031,912.3703046373)
(756.76594760398,927.95738548085)
(763.0505848015,936.89468317008)
(775.20654885341,924.38710959413)
(756.93589500568,952.53653320509)
(757.09173056068,951.09757187082)
(770.6363467442,961.21245830889)
(794.86958604253,952.64607560246)
(763.13290676574,983.52419042146)
(756.54058253138,979.84094785379)
(781.20216398276,984.21248517288)
(772.41234975281,981.68648496721)
(775.53576213752,995.2194680242)
(798.9799782168,977.00784365135)
(801.10600508987,974.2039794392)
(801.50892087142,981.24448717769)
(796.50965459762,997.61609642749)
(804.91364842416,989.97983737336)




